,CIK Number_x,Data Year - Fiscal_x,SIC_2,BigR,SmallR,RES,Industry Specialization (sale)_national,Industry Specialization (sale)_city,Office Size_sales,Big4,New Client,Tenure,Same MSA,INTEGRATED AUDIT,Historical is accelerated filer,Busy,WorkloadCompression,HI_pre_sq,Auditor resigned_revised,Log_AuditFee,Log_TaxFee,Log_AuditRelatedFee,Log_OtherFee,NonAuditFeeRatio,Influence,AbnormalLAF,Log Audit Report Lag,Due_to_Auditor,Going concern,SOX404auditorWeak,Disc. Accruals,Abs (Disc. Accruals),Abs(Accruals),Abs(Accruals/CFO),DD Residual,Small Profit,Prior ROA meet,Current Assets - Total,Accounts Payable - Trade,Assets - Total,Common/Ordinary Equity - Total,Cash and Short-Term Investments,Cost of Goods Sold,Common Shares Issued,Common Shares Outstanding,Debt in Current Liabilities - Total,Long-Term Debt - Issuance,Long-Term Debt - Total,Depreciation and Amortization,Income Before Extraordinary Items,Inventories - Total,Investment and Advances - Other,Short-Term Investments - Total,Current Liabilities - Total,Liabilities - Total,Net Income (Loss),Operating Activities - Net Cash Flow,Operating Income Before Depreciation,"Property, Plant and Equipment - Total (Gross)","Property, Plant and Equipment - Total (Net)",Preferred/Preference Stock (Capital) - Total,Retained Earnings,Receivables - Total,Sales/Turnover (Net),Sale of Common and Preferred Stock,Income Taxes Payable,Income Taxes - Total,Working Capital (Balance Sheet),Interest and Related Expense - Total,Price Close - Annual - Calendar
15500,1034842,2014,28,0,0,0,0.24116195997735926,0.8381630213460209,0.7902648036431623,1.0,0.0,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.10431328861066382,0.0,0.7372028344406769,0.0,0.0,0.0,0.0,0.013051023976019045,0.8507838863544113,0.5646453400219894,0.0,0.0,0.0,0.511257831120796,0.006096476516736597,0.012488278081224059,0.012434648663973978,0.015481355800282053,0.0,0.0,0.0009417332390788923,6.741529829911161e-05,0.0005591777820637408,0.1440925643384415,0.0010765973438853764,0.0004403388563327612,0.002999775187225292,0.002999775187225292,0.0,1.0092512282165043e-05,0.0,0.00011892178630904362,0.16734598442820067,0.0,0.0,0.00102105044766115,0.00021735087637733043,0.00011415003659644264,0.16734598442820067,0.30370426995548827,0.1629216674613446,7.440091731134882e-05,1.331769252001104e-05,0.016305875737981444,0.36060389319193664,0.00018061314235456717,4.4299388025200984e-05,0.012116841491841493,0.00025718129302840866,0.37813817463633254,0.1366449166916093,4.681946285070704e-05,0.0012861189801699716
15517,1035201,2013,49,0,0,0,0.49066353639335747,0.7052696765022691,0.7852930571263321,1.0,0.0,0.29411764705882354,0.0,1.0,1.0,1.0,0.7469383511739894,0.11245420816810416,0.0,0.7767067463084548,0.0,0.0,0.0,0.0,0.024082077731366308,0.8775000661621801,0.5557054425000038,0.0,0.0,0.0,0.508388602914588,0.0004501658953278921,0.003571087455061872,0.025397433737550223,0.006328519403250631,0.0,0.0,0.0008726251321543188,0.0023787193350251943,0.007110091302949062,0.14673178666786332,0.00020690172539525342,0.0021563041141422954,0.0016266386578616021,0.0016266386578616021,0.0024126179349263734,1.0816638723934733e-05,0.0037498636067651043,0.0027124455913130926,0.16844253434605586,0.00011788729712000338,0.0,0.0,0.002581616997535915,0.006001371264296863,0.16844253434605586,0.30711611745456463,0.16685464205435596,0.0063721090903812935,0.007981124864646808,0.016305875737981444,0.36494518247991875,0.0030810717426812415,0.002538670708302512,0.02807226107226107,0.0006108055709424706,0.37891560636560445,0.1351610024217028,0.005069669961803122,0.013070821529745043
15518,1035201,2014,49,0,0,0,0.4821997027577076,0.6732537082218268,0.8184951770583572,1.0,0.0,0.35294117647058826,0.0,1.0,1.0,1.0,0.5752057276180136,0.10431328861066382,0.0,0.7741944130644105,0.0,0.7354823460162072,0.0,0.2811546082579125,0.023563345488957003,0.8689390241796106,0.5533757349780251,0.0,0.0,0.0,0.5088794256537519,0.0014160485112081971,0.002969888308983867,0.022844948514527376,0.008719532696129444,0.0,0.0,0.0009641728860000875,0.0027384487041885253,0.00793541672568754,0.14688811730126322,0.00014735186847132336,0.0021313129038539533,0.0016288533941992854,0.0016288533941992854,0.0037792963583458245,1.7590238147988698e-05,0.003689067422255856,0.002846707639223186,0.16851780597950747,0.00012783291364242336,0.0,0.0,0.003373874502146388,0.006881564211324615,0.16851780597950747,0.30718578792730344,0.16716829575641984,0.006766912927993962,0.008381600458608463,0.016305875737981444,0.3650372924163118,0.0036712526699334085,0.0025966969723081436,0.011946386946386946,0.0006586808577985282,0.3792005773101903,0.13483005451098837,0.004677231825269765,0.013943342776203965
15542,1035267,2013,38,0,0,0,0.29218800801809997,0.32855507755806895,0.7600976799429043,1.0,0.0,0.7647058823529411,0.0,1.0,1.0,1.0,0.5939944189929929,0.11245420816810416,1.0,0.7896799859835926,0.6238837249766831,0.0,0.4478655117607272,0.02144035184167125,0.039879425904953476,0.8247351851548125,0.4845390863802912,0.0,0.0,0.0,0.5020659699347804,0.011992000999745846,0.004814010189680993,0.009737489315117793,0.03031398263850741,0.0,0.0,0.012088757655566747,0.0019309279488028248,0.014331162711073568,0.1630135295833427,0.010554198837175306,0.003006438119867716,0.0013015494363564169,0.0013015494363564169,0.0,1.0092512282165043e-05,0.0,0.003128625498193533,0.17339301729406256,0.003800495164737499,0.064935685936977,0.004958585358847092,0.005902955352023184,0.00197929435003836,0.17339301729406256,0.32041380038353945,0.17994005857911585,0.001405576440193332,0.001644939383001762,0.016305875737981444,0.3674980178874447,0.00952695062193743,0.009820096187152494,0.03534382284382284,0.0007616522908918255,0.38573056325724486,0.14947892574351718,4.681946285070704e-05,0.21760906515580736
15543,1035267,2014,38,0,0,0,0.41889313460839694,0.8923450691815437,0.8701785544799403,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7356125445599132,0.22882276341226188,0.0,0.7865411213097214,0.7482858340485223,0.6891432900145554,0.44166106804150723,0.240441755890199,0.014674506956792222,0.8191520734407752,0.4921123997220968,0.0,0.0,0.0,0.5094725752283272,0.00258329855279173,0.005660122504908927,0.015183113696007807,0.0033139741862933084,0.0,0.0,0.011554510137565609,0.002574570598403766,0.014364176308441962,0.16232919742421864,0.009268300929107109,0.003204954801234402,0.0012470328495826724,0.0012470328495826724,0.0,1.0092512282165043e-05,0.0,0.0034576764267961095,0.17139138233450002,0.00384493302579512,0.06201405824128533,0.005044766115003431,0.007767291211430874,0.0025573417755006657,0.17139138233450002,0.31663294568869965,0.17622437163680948,0.0017716301145187742,0.0020563069279602537,0.016305875737981444,0.36570819715652053,0.010079783892448799,0.009242259249383666,0.053263403263403265,0.0009891588193400333,0.383083292187322,0.14761321687391726,4.681946285070704e-05,0.29968271954674225
15559,1035748,2013,73,0,0,0,0.1941687765167949,0.18881383729890913,0.7567501084914753,1.0,0.0,0.6470588235294118,0.0,1.0,1.0,1.0,0.4768446717983104,0.25869943547817453,0.0,0.7580594263513999,0.0,0.5948433505837396,0.0,0.04057086954019681,0.030112937982082515,0.8694285730966871,0.5790043527303016,0.0,0.0,0.0,0.5095208064539448,0.0026782120493545254,0.02384019493678467,0.10484823755818924,0.09172305807241168,0.0,0.0,0.00044797342525226613,0.00012484159703623457,0.0004868308415450031,0.14360908366802036,0.000271986207233442,0.0001948946226189429,0.001629228195733355,0.0015495317604434873,5.766687240984041e-05,1.0092512282165043e-05,0.0001336125728163883,0.00043981595949837255,0.16789756105304093,0.0,0.0,6.276831740053304e-05,0.0009987757062934895,0.0004062646055079851,0.16789756105304093,0.30517336687837576,0.16425687964035146,7.785534928951913e-05,6.0250748423533415e-05,0.016305875737981444,0.36304771061515445,0.0009177032290488755,0.0004951638058778552,0.012912150349650351,0.00026578697475666694,0.3782162254548217,0.1354716969152767,0.0005642720678986254,0.007779036827195468
15560,1035748,2014,73,0,0,0,0.1811805275234605,0.13794653416537347,0.7631155893002431,1.0,0.0,0.7058823529411765,0.0,1.0,1.0,1.0,0.36115498065175355,0.22882276341226188,0.0,0.7669212795242762,0.0,0.0,0.0,0.0,0.03131165614722738,0.8677485258573386,0.5557054425000038,0.0,0.0,0.0,0.5111479117076573,0.005880167772607766,0.010689698341232148,0.09279762519815252,0.05227209231279062,0.0,0.0,0.0005565995833620059,8.593047321945039e-05,0.0006395822170610723,0.14370119365478246,0.00027803970323341215,0.00022875191627057945,0.001747392897565446,0.0016676964622755783,0.0002105634423772154,0.00016820853803608404,9.22282254800162e-05,0.00046243241768964826,0.16797573751755993,0.0,0.0,2.2071849215595525e-05,0.0014238690780603467,0.000519510754063087,0.16797573751755993,0.3050924717183624,0.1642838021933111,0.00011151719233058043,9.955094587995499e-05,0.016305875737981444,0.36300299200338665,0.0013074192737781128,0.0006003396580964829,0.012653263403263403,0.00026954577827015903,0.3781766113411068,0.13538039781230443,0.00012907865799812983,0.00925212464589235
15568,1036044,2014,35,0,0,0,0.01742810042046689,0.018994793949886866,0.5999215991078914,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8040238713888282,0.22882276341226188,1.0,0.7335546212363371,0.0,0.642119812157534,0.0,0.1335380349725711,0.15720373470728155,0.8784606997227642,0.6022197978740061,0.0,0.0,0.0,0.5068265060793825,0.002623814203481167,0.006907905023197793,0.022663815741574004,0.01667495348881391,0.0,0.0,0.00038545270282950997,0.00034990754951033003,0.00031155766246157237,0.1436417072404586,0.00027488887736510466,0.00023375214847041703,0.0003708150086616635,0.00036250122917866746,2.7995767568997442e-05,0.00025146799287206143,0.0001714418964819345,0.00014932423830387316,0.16792213306666032,0.0001958228410605836,1.4345144168698895e-05,0.0,0.00030429122692826263,0.00017525727740103528,0.16792626808574806,0.3047250479424339,0.16421202574756488,4.2922043049769946e-05,2.8190619758381282e-05,0.016305875737981444,0.36276795829850433,0.0004275662771704988,0.0003605026760325977,0.017287150349650348,0.00028438316056025956,0.3781417828250218,0.13578750691591157,0.00037504340554368455,0.007869688385269122
15579,1036188,2013,73,0,1,1,0.1941687765167949,0.0360888778227416,0.525659205355934,1.0,0.0,0.7647058823529411,0.0,1.0,1.0,0.0,0.6955703935972251,0.07320401695946988,0.0,0.7715439161020269,0.5330548160709566,0.4944000325400823,0.668753037521606,0.0725163161711385,0.690527710543953,0.878117795900475,0.5809374996292189,0.0,0.0,0.0,0.5112528650287562,0.006086703819615344,0.006879626745763668,0.030153819439340916,0.028397784659299492,0.0,0.0,0.001044960619576981,0.00029461279461279465,0.000851866903875531,0.14373334043842134,0.0005714500223971831,0.000558797093592396,0.0006026127210502784,0.0005368520882544491,1.715016312494489e-05,1.0092512282165043e-05,0.00013274141602576513,0.0002908624828041924,0.16811817741692262,0.0,0.0,0.0,0.0023213538518759586,0.0007522464924734786,0.16811817741692262,0.3053561814951002,0.16452850623254547,0.00021829978083225682,0.00017561413193486062,0.016305875737981444,0.36376723361662894,0.002291650961176027,0.0011621193130444039,0.011946386946386946,0.00025718129302840866,0.37828121083216226,0.13556318648925653,0.00018158798612583253,0.010005665722379603
15580,1036188,2014,73,0,1,1,0.1811805275234605,0.052244178561323115,0.5530221799484633,1.0,0.0,0.8235294117647058,0.0,1.0,1.0,0.0,0.5971948280431106,0.06373477672047585,0.0,0.7815190842152091,0.0,0.6400225017631302,0.0,0.05831798649478207,0.6006532733020716,0.879909049696894,0.5790043527303016,0.0,0.0,0.0,0.5143897579038812,0.012259747678837545,0.003452131432168375,0.01860111053397057,0.014698110428040713,0.0,0.0,0.001398333448023472,0.0003412141942429926,0.0010280216548447334,0.14399978684736026,0.0009064001079011222,0.0006330791500536646,0.0006708266002509262,0.0006159692848098458,1.7899656114981043e-05,1.0092512282165043e-05,0.00012917759279139755,0.000276495470428587,0.16817024214862258,0.0,0.0,0.0,0.0023519456971500302,0.0007568982089789152,0.16817024214862258,0.3053483875508014,0.16463531094612083,0.0001877033833113198,0.00017598038174908173,0.016305875737981444,0.3637943087360041,0.0024925241864555848,0.0012868264002885163,0.017343531468531466,0.00025718129302840866,0.3782384063200273,0.13605762201482047,0.00032123353678124,0.01281586402266289
15590,1036262,2013,38,0,0,0,0.005172200506376161,0.03224026652226982,0.5145865188836404,0.0,0.0,0.058823529411764705,1.0,0.0,0.0,1.0,1.0,0.17423508884418287,0.0,0.6961420776625884,0.6393212335538982,0.0,0.0,0.1291593341836323,0.19148384141897165,0.8824775474625457,0.6086343734134173,0.0,0.0,0.0,0.5020523067145382,0.012018888643401688,0.001777166757144595,0.007536596504678635,0.020771258543756978,0.0,0.0,0.00018192566827858442,4.4469855790610513e-05,0.00012871675105830983,0.14354792007897868,0.00014307306198190346,0.00010065144020170569,0.0003608316587087215,0.00035970725410651303,0.0,1.0092512282165043e-05,0.0,4.884784207705845e-05,0.1680919148868624,6.862475400469772e-05,0.0,0.0,6.713468780510483e-05,1.9100697537015318e-05,0.1680919148868624,0.30499780080578476,0.1643588481711055,1.3887397129047708e-05,6.656192275844498e-06,0.016305875737981444,0.36399500615262087,0.00018055032039200906,0.00017934169965849186,0.011950757575757576,0.00026539131122893094,0.3781735348854875,0.13563122091915866,4.681946285070704e-05,0.002152974504249292
15608,1036968,2013,28,0,0,0,0.3134654337245187,0.8017791776095772,0.863539251944869,1.0,0.0,0.5294117647058824,0.0,0.0,0.0,1.0,0.7598743076106194,0.25869943547817453,0.0,0.7288305492025107,0.0,0.0,0.48082478252842825,0.005925143430793478,0.0041856874609811695,0.9170562297098648,0.5809374996292189,0.0,0.0,0.0,0.5167461486587719,0.016896853266584754,0.0002693473992696775,0.0013705811130714292,0.011468451660173781,0.0,0.0,0.0001324921332991348,2.553673109780359e-05,8.578456300802687e-05,0.1434153784020283,0.00012674742245900257,3.6603689844980166e-05,0.001865523526530804,0.001865523526530804,0.00012181465479234634,8.552234996650766e-05,6.201052427799581e-05,3.420275849418324e-05,0.16805031865838074,9.734007660240811e-06,0.0,0.0,0.00010155438808560758,7.110732898879178e-05,0.16805031865838074,0.30489463220675944,0.16425168585246236,9.99753254858702e-06,5.138113335739612e-06,0.016305875737981444,0.36325971952658903,9.508104033169997e-05,0.00011635140918597083,0.011955273892773894,0.00025718129302840866,0.37813836454100036,0.13553940482345153,0.00012615244156996064,0.000509915014164306
15609,1036968,2014,28,0,0,0,0.3343983538303492,0.6848779390424932,0.8701785544799403,1.0,0.0,0.5882352941176471,0.0,0.0,0.0,1.0,0.7356125445599132,0.22882276341226188,0.0,0.7374489506530282,0.0,0.0,0.48082478252842825,0.00506824023458712,0.004560895749505646,0.9239926316777501,0.5828436086208364,0.0,0.0,0.0,0.5064204826215358,0.0034228216012269887,0.006171263254449776,0.008913290003834036,0.043599110080878134,0.0,0.0,0.00012589849297157978,4.2756261723491114e-05,8.087242994903726e-05,0.14337794206735624,0.00011245214805410408,3.7409697423461444e-05,0.0019336011142645172,0.0019336011142645172,4.2192046556741025e-05,0.0002363820253351929,0.00012135478080287218,3.318316406752737e-05,0.1680002936577855,1.2230992233954757e-05,0.0,0.0,9.48750135602151e-05,9.456432596407375e-05,0.1680002936577855,0.3048091099421172,0.1641888325045978,1.017170558950317e-05,3.3811758211426994e-06,0.016305875737981444,0.36322934387590006,0.0001288164342254052,0.00012301775886532784,0.012017045454545454,0.00025718129302840866,0.3781387443503361,0.13553375418355965,0.00028725691269860886,0.00028328611898016995
15626,1037649,2013,28,0,0,0,0.014187113991496636,0.003846239751758675,0.6175089246290923,0.0,0.0,0.6470588235294118,1.0,0.0,0.0,1.0,0.645995065410848,0.1901046003302366,0.0,0.668000779762363,0.0,0.0,0.0,0.0,0.03328326606091145,0.8809389134803928,0.5972026213291485,0.0,1.0,0.0,0.5018733823660142,0.012370991152122838,0.027705710421847055,0.031799461962007974,0.10035914178262774,0.0,0.0,5.6008407829791486e-05,3.489880600109001e-05,3.6728534039299e-05,0.1434026621642846,5.677502459599343e-05,1.0841299466115505e-05,0.004172154385794668,0.004172154385794668,0.0,1.0092512282165043e-05,0.0,2.0206507728270857e-05,0.16801147646372533,4.041729267621728e-06,0.0,0.0,7.550327769770794e-05,2.1481670914205593e-05,0.16801147646372533,0.30486153873220856,0.1641684830733601,8.334180007837786e-06,4.4799252638060255e-06,0.016305875737981444,0.36356516576201015,1.708757381580601e-05,1.9089410680264077e-05,0.01371095571095571,0.00025718129302840866,0.37813817463633254,0.13544376116749657,0.0001235513603004769,0.00019830028328611898
15627,1037649,2014,28,0,0,0,0.009722784686192849,0.01277553414083098,0.6495305754817147,0.0,0.0,0.7058823529411765,1.0,0.0,0.0,1.0,0.7780752738107843,0.1953943860922219,0.0,0.6741560542381327,0.0,0.0,0.0,0.0,0.024053835268207886,0.8797793916697725,0.5954883273886178,0.0,1.0,0.0,0.5232824423393655,0.029759526355302966,0.004169861669580018,0.004351950531896223,0.00048684595930360716,0.0,0.0,7.6202213311146e-05,2.1482618304862597e-05,4.812729480100163e-05,0.14339853373420988,8.628299764429518e-05,9.612386676702688e-06,0.005883770773289844,0.005883770773289844,0.0,8.552234996650766e-05,4.1692332060329815e-05,2.1782244569466288e-05,0.1680172067588911,3.6396724294813463e-06,0.0,0.0,6.2175523424303e-05,3.858058713039798e-05,0.1680172067588911,0.30483069723253403,0.16417364280362376,8.621565525349436e-06,4.108367481262872e-06,0.016305875737981444,0.3635424387338875,1.193617288604096e-06,1.6403811719119595e-05,0.012683275058275057,0.00025718129302840866,0.37813817463633254,0.13548083952364107,4.86077062234771e-05,7.93201133144476e-05
15672,1038222,2013,73,0,0,0,0.2758249619619145,0.7240293195113512,0.8798735519647849,1.0,0.0,0.7647058823529411,0.0,1.0,1.0,1.0,0.9236729330798565,0.17853722882623224,0.0,0.7100037497809519,0.6457552957537298,0.0,0.0,0.113793470169095,0.002630070782564992,0.847295271361156,0.5709853004096328,0.0,0.0,0.0,0.5153223931761453,0.014095066470243434,0.004751455052306216,0.021425940150521492,0.007232225685858834,0.0,0.0,0.00015614541041344753,0.0,0.00042760227114539863,0.1438941360586955,8.110180665798532e-05,3.031484059065708e-05,0.0003719053403971384,0.0003719053403971384,0.0,1.0092512282165043e-05,0.0,0.00024270981874530845,0.16820982245609023,0.0,0.0,1.7315948227708708e-06,0.0003792675934105103,0.00011021261210416317,0.16820715572593,0.3051327785499393,0.16443695933519517,8.009056998127639e-06,4.527696978704431e-06,0.016305875737981444,0.36394074470031534,0.0003576768438246011,0.00015896146883238735,0.01195308857808858,0.00025718129302840866,0.37761897527441224,0.13541116341505446,6.518959931643584e-05,0.010895184135977337
15673,1038222,2014,73,0,0,0,0.27463528849219077,0.53781779685324,0.875348836003842,1.0,0.0,0.8235294117647058,0.0,1.0,1.0,1.0,0.9372133751644751,0.1669297124878083,0.0,0.710723307566203,0.6410623875388155,0.0,0.0,0.1048178463887357,0.0026561771968033623,0.8438429619438599,0.5689045795154626,0.0,0.0,0.0,0.510056275761292,0.003731953968861395,0.007889449560962167,0.028677009814324878,0.015457571766953847,0.0,0.0,0.00021740871186292236,0.0,0.00044944566342617893,0.14391232134443224,0.0001351019989260421,3.444438559151797e-05,0.00038011690127993366,0.00038011690127993366,0.0,1.0092512282165043e-05,0.0,0.00025114464536582515,0.16810412946339995,0.0,0.0,1.6996760241944492e-06,0.0004239310676151069,0.00012246580657677758,0.1680996134828607,0.3051916641742466,0.16449426129010286,8.737680885960201e-06,4.517081042060341e-06,0.016305875737981444,0.3639419967496942,0.0003966264606106295,0.00018761074549208026,0.012008886946386946,0.00025718129302840866,0.37824611644954237,0.13547384651664807,6.518959931643584e-05,0.014827195467422097
15685,1038277,2013,38,0,0,0,0.00017107251414018686,0.008996016448121695,0.419757238486955,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7926561298034707,0.27406744815733275,0.0,0.5418803248070526,0.0,0.0,0.0,0.0,0.028172934681169933,0.7658226997234556,0.6101919283242512,0.0,0.0,0.0,0.5141822206908166,0.011851338348437072,0.008092661429482824,0.031411730237999876,0.053709919418197846,0.0,0.0,2.248969352709711e-05,3.0635718321914944e-05,4.3559809187066685e-05,0.143399997756288,3.4892200546411862e-06,2.2558261486630427e-05,0.012577317297370195,0.012577317297370195,1.5033947623666345e-05,3.362662163967994e-05,4.3214656553034965e-05,3.0263416391194655e-05,0.16804795352270294,3.1275789830078085e-05,0.0,0.0,2.6113099942659663e-05,3.157876171747546e-05,0.16804795352270294,0.30490694769436477,0.16424880798310743,1.2293713804664936e-05,1.2054396059364318e-05,0.016305875737981444,0.36355819877091083,3.2887297399170746e-05,3.8230800695259985e-05,0.01201354895104895,0.00025718129302840866,0.37813817463633254,0.1354240700933308,0.0001230636575624487,3.3427762039660056e-05
